source_code,destination_code,distance
HWH,NDLS,1447
MAS,NDLS,2182
SBC,NDLS,2376
CSMT,HWH,1968
CSMT,MAS,1284
HWH,MAS,1662
PNBE,NDLS,1000
ADI,CSMT,525
PUNE,CSMT,192
NGP,NDLS,1088
JP,NDLS,303
LKO,NDLS,513
BSB,NDLS,780
HYB,NDLS,1660
VSKP,NDLS,1771
TVC,NDLS,3014
GHY,NDLS,1890
JAT,NDLS,577
AII,NDLS,390
RKMP,NDLS,707
HWH,GHY,972
HWH,PNBE,532
HWH,BBS,441
HWH,VSKP,880
MAS,SBC,359
MAS,HYB,790
MAS,TVC,798
CSMT,PUNE,192
CSMT,ADI,525
CSMT,SBC,1134
CSMT,HYB,790
CSMT,VSG,570
SBC,HYB,570
SBC,PUNE,840
KNE,DGR,330
DBRG,LGH,3115
ERS,NZM,2745
VSG,NZM,2094
JBP,NZM,904
NED,ASR,1890
DURG,NZM,1281
RNC,NDLS,1305
FZR,CSMT,1810
SVDK,NDLS,654
BKN,SDAH,1650
AII,SDAH,1642
ASR,MMCT,1367
NZM,TVC,3149
NDLS,BGP,1210
PPTA,LTT,1695
NDLS,DBG,1095
HTE,GKP,950
NDLS,MMCT,1384
HWH,NDLS,1447
MAS,NDLS,2182
SBC,NDLS,2376
CSMT,HWH,1968
CSMT,MAS,1284
HWH,MAS,1662
PNBE,NDLS,1000
ADI,CSMT,525
PUNE,CSMT,192
NGP,NDLS,1088
JP,NDLS,303
LKO,NDLS,513
BSB,NDLS,780
HYB,NDLS,1660
VSKP,NDLS,1771
TVC,NDLS,3014
GHY,NDLS,1890
JAT,NDLS,577
AII,NDLS,390
RKMP,NDLS,707
HWH,GHY,972
HWH,PNBE,532
HWH,BBS,441
HWH,VSKP,880
MAS,SBC,359
MAS,HYB,790
MAS,TVC,798
CSMT,PUNE,192
CSMT,ADI,525
CSMT,SBC,1134
CSMT,HYB,790
CSMT,VSG,570
SBC,HYB,570
SBC,PUNE,840
KNE,DGR,330
DBRG,LGH,3115
ERS,NZM,2745
VSG,NZM,2094
JBP,NZM,904
NED,ASR,1890
DURG,NZM,1281
RNC,NDLS,1305
FZR,CSMT,1810
SVDK,NDLS,654
BKN,SDAH,1650
AII,SDAH,1642
ASR,MMCT,1367
NZM,TVC,3149
NDLS,BGP,1210
PPTA,LTT,1695
NDLS,DBG,1095
HTE,GKP,950
HWH,NJP,567
SDAH,NJP,535
HWH,DGR,158
HWH,ASN,200
HWH,MLDT,335
HWH,KGP,115
SDAH,BGP,430
NJP,GHY,405
KGP,PURI,337
PNBE,GAYA,92
PNBE,MFP,53
PNBE,BGP,260
PNBE,BJU,110
PNBE,CPR,75
GAYA,HWH,458
MFP,HWH,585
BGP,HWH,410
BJU,SDAH,505
KNE,HWH,445
PNBE,NJP,400
DBG,SDAH,540
CPR,SDAH,600
MFP,NJP,350
GAYA,DHN,200
PNBE,RNC,380
SDAH,PURI,502
NDLS,CNB,440
CNB,LKO,72
MGS,BSB,18
JU,JP,310
BCT,ADI,491
KOTA,NDLS,464
